Sample1	Sample2	Sample3	Sample4	Sample5	Sample6	Sample7	Sample8	Sample9	Sample10
AT3G22070	1.64350699593074	0.222621227760594	2.58283970301144	1.34771652879774	0.624898447532855	2.51835497696834	0.619668093549737	3.62168729974473	0.562372941073828	1.81525233454539
AT3G22072	1.95167603535062	0.380110297219715	0.728000933346668	0.364017819637079	1.91747378531023	0.134772704733816	0.191884185442791	1.21318737110719	7.07946193531173	1.75247096578344
AT3G22100	2.38257826508475	1.26612495698784	1.13643673242217	2.14732017768012	1.77369217843386	0.181291317918744	0.150372120137085	2.06171144446063	0.475505124105882	1.25709000295598
AT3G22104	0.2624404646721	7.0704435770768	1.62126209776302	0.507925674269028	2.08867537063317	0.479636157260776	2.38922656634876	1.45260377691322	0.429098716684643	1.702196346067
AT3G22110	0.592884651310667	1.92911856142557	2.28960419635172	0.415307877253289	1.40527179103628	3.09226604182603	3.07197929823811	0.308648883840196	0.86361914225682	1.02464396102148
AT3G22120	2.29659678233777	1.00789503853497	3.52578597363475	3.67964865806527	2.97625055437555	0.808733058299114	0.222540239354092	0.661470794518702	2.4559330116416	2.2125732908966
AT3G22121	2.36670195814523	0.964628863868555	2.0141910742658	1.25535637786507	1.82706609014126	1.03203776607184	2.70186938080937	1.96437645560408	0.163685257973605	1.48550840543498
AT3G22142	0.163501755849073	0.882051730531697	4.1156311507337	0.290253043079911	1.29454264764364	0.862656868738279	1.37318038339988	2.93732054997659	1.22718181237615	1.68796024649118
AT3G22150	0.361565843583326	2.23010591261341	0.456939224537709	0.761760995519539	3.39185744375754	0.326521744143506	2.03081152406045	0.881183427843676	0.711788099803762	3.76247972546858
AT3G22160	0.178958426131395	0.773858012229196	0.442240581485589	0.742811032162041	8.20540241667135	1.50121769535553	1.19863179887824	3.13854204935855	0.339858659496162	6.76463930569852
AT3G22170	0.60119810484107	2.32543855933607	1.55557457418171	0.475080399087673	0.625924442570652	0.130836444116578	0.744132676958882	2.59233597244485	1.47025498025153	2.59508951388719
AT3G22180	1.52694314954405	0.833339542732594	5.7645419717499	1.01124475875827	0.474949974717861	1.10182693526521	2.99926805986678	5.88906013739623	4.191955146737	2.94800676938751
AT3G22190	3.92335343860591	0.281593152719058	0.657664347552352	0.60602027454147	1.13767794064412	0.756746432687523	2.15525003148445	4.15446380108612	3.60059362217392	0.444937172981683
AT3G22200	0.836773191833281	1.2450824106455	0.903890441181091	1.77286577100693	2.50230062014886	1.27511417479019	0.520245691510313	1.1187603217211	1.94398735818405	0.941925072991545
AT3G22210	0.54561232171833	1.15840412401067	0.509947434538177	2.61731007636218	0.550190229441684	4.83179763306391	0.380192249647312	1.5287006225753	4.39005138129906	0.600128445446964
AT3G22220	1.31185120296076	1.29876667094393	0.831206859584432	0.858806635040654	6.03802979858325	3.29258588295474	1.85022630919431	3.29043096746743	3.67341963059913	0.44600847927723
AT3G22230	0.2158681500874	0.514581721436031	0.567508903555918	0.198533591983752	0.662795018022717	1.77177554205422	1.12258711240317	2.10470891548256	1.03762332498187	1.3072298280869
AT3G22231	1.25976225811408	0.626657552197351	1.38457730960756	2.05295205758662	2.63797547120293	1.20723293035994	0.286007502223514	1.2756680446638	0.71589237988653	2.00577695308582
AT3G22235	1.39708919055836	0.418279565763478	9.7109284316143	1.35503214625627	1.84425922913363	1.82039916802296	0.720043011335813	4.97673244902159	1.17592550612662	0.568012275649014
AT3G22240	0.329290463033334	1.99255316599541	0.447069666003481	6.77708324515857	2.42060949968058	0.183874912937307	0.699623056572392	1.37859530089807	0.270997397898743	0.894508847887551
AT3G22250	0.611871740519698	1.65531988400357	0.422710466629709	0.699430265955224	1.08898682840296	1.69021589604089	2.02414913206299	2.46355049603774	1.18889882453838	1.74976114259404
AT3G22260	6.00631493407814	0.609761463095157	0.355987233337533	2.28186865229513	0.276839018928059	1.06222767817575	2.50761227317555	1.94074255213743	1.51793950287862	1.41717721502877
AT3G22270	1.856301052356	0.241732462356414	0.748026688777468	0.448494840036089	0.225823620220201	1.17823792306652	0.623422230153416	2.48640904375376	0.929083897213188	2.74045103927953
AT3G22275	0.897787938753498	0.776398924360316	0.76353310793545	0.268698030949125	0.187138736468267	0.547595034746715	3.76636801507247	2.82690049119623	1.4159880361154	1.45940736307509
AT3G22290	0.559070299605574	7.57485007609025	1.63081415401152	0.305441126738035	5.81740021487035	0.209855300067077	2.44581100337659	1.22611245012399	0.987743403802023	0.305262429292745
AT3G22300	5.63090398710891	0.562072571651771	0.15785220577285	1.95392653172086	0.54218577026435	1.30949032924662	4.82106611931469	0.0593824350474542	0.129331562267425	0.428006393241023
AT3G22310	0.935545181442711	0.594671722769586	0.256044028325258	1.40893100625798	4.72506362689004	0.148217553405123	5.84446005232121	0.18970974783851	0.466153161787753	0.87228620676304
AT3G22320	0.544661363245291	12.0097823524474	1.38361962355409	2.53435518426973	1.20405090815748	1.004540400009	0.480063356580058	0.433194201366265	0.405331899335215	1.42179946939601
AT3G22330	0.883502161535385	1.21142272786006	13.5293160295683	0.645656843354387	0.075508517811109	1.19828734697321	0.480830294723039	0.645566719707774	0.847549139794882	1.52896933221285
AT3G22340	0.259326568786571	5.14210324843815	0.701520857881738	0.434703267780764	1.04420847499726	0.137730904149736	3.48258418687991	8.06211046652648	0.981380564315601	16.0648313043972
AT3G22360	0.766208629589184	0.151661151910685	2.55733509996392	0.417436346939431	0.920780212750336	4.90339813820303	0.921974078130329	10.4796646307753	0.654295461222432	0.495967084179161
AT3G22370	2.02262462132722	3.80506268528628	0.573730093046404	5.28895301948696	0.16462999131562	0.257581141665311	0.583477494986659	3.78221671216882	2.23358190470629	0.911362411943995
AT3G22380	0.762456592912259	1.48638481288405	1.44241923673549	0.810187178757463	2.10683262415616	0.257917362690308	0.730354344870245	0.999225341276159	0.388292628339836	17.6906585494594
AT3G22400	1.16293442758219	1.18856733956141	0.893105263895755	7.28519384080434	7.040644128349	0.666357816588279	0.356007222079455	2.07554403235031	0.333643305422568	0.394959630446454
AT3G22410	1.64042882094559	1.33408857721934	0.266803161715582	0.683847124379529	4.22391775323108	1.2872480323638	1.36231873691555	0.735348198725172	1.48163308388652	12.993560309811
AT3G22415	0.597588465760931	0.706712877855866	4.79865830895124	0.162835782361731	2.54610524031647	1.68007822725438	5.26349697301098	0.0988722748213677	7.21876367857756	0.0536451432230896
AT3G22420	0.604094923421977	0.411568468229236	2.09571683860956	0.604759843420613	0.342249619921752	1.29572154382896	0.128468661256949	1.64565761481242	1.33053923369395	0.506358348655706
AT3G22425	9.03498233390884	0.374665887041297	1.49729794903394	0.427799639656615	3.32127000041313	0.49876670252292	1.34178157064052	0.417926056470643	1.43810197420118	0.416367254604745
AT3G22430	0.163782417800135	0.258886071562264	1.01169616857612	2.38401991503463	0.213571486586703	0.188983265202376	0.656560929004433	9.76969247030648	0.346076226450733	0.534301407640598
AT3G22440	2.616441932995	0.553244831122789	0.779975044053345	0.241010440665865	3.53175567237759	0.924645172735581	0.409275857547956	0.591344107001757	0.36011621470432	1.06312797856561
AT3G22450	3.60819590726813	2.25175739379143	0.710653385932768	0.376049387601143	1.31856546461074	2.23278675348201	0.944052003906607	4.52970269779942	1.35291764059059	5.56209278725924
AT3G22460	0.854051065482929	0.244151736216736	0.413011068586447	0.192513586298314	0.39360459071307	0.260880024561225	0.0675206420447824	0.649339537412218	1.25969581051057	0.796136382570754
AT3G22470	0.620485841058486	1.09199570153068	0.975090778013879	0.414772227314954	0.587349103126391	1.01096628486189	1.88016546103822	0.0921433969853875	0.616827272326582	4.76739903163756
AT3G22480	0.937418215027704	0.118209725005175	0.8880306377955	0.42647467257188	0.484404950456943	0.349254998276784	0.221261759617493	0.598999075368196	3.90286137509302	0.404265902685562
AT3G22510	0.152091757066098	0.249042793651245	5.07531625730382	1.33357741862445	1.03062588599921	1.56058605058776	1.41245434940126	0.155588381750312	2.7635170766906	0.996683919342493
AT3G22520	5.29642177975019	3.45169041837545	3.43748071171554	0.222853815608667	0.935838458885575	0.704647440752846	6.04868064955183	12.3887083251763	1.51888974076053	0.400118113272071
AT3G22530	1.61831046452285	1.14148237119814	0.863272038556744	0.296357828002045	0.714610917734374	1.81166471573161	0.432377337518081	0.265696557896136	0.948609159381817	1.45150959181538
AT3G22540	0.712432416054082	0.972303052975891	2.83172832580642	0.205834636533789	1.23880421422368	0.545236953281249	0.487361134795486	3.47388544409406	0.271613551114918	0.762224759284928
AT3G22550	5.98379130916282	2.23549846357013	0.989729182326729	2.01451461278331	2.4536861364732	4.96497844042037	0.512345846292593	0.504996218481849	1.55703996488348	0.754645814028746
AT3G22560	0.272532936325118	0.93441777079479	1.03580974899804	0.785412952650079	1.16553696222883	1.81593342423111	0.626493926243418	1.36493392470449	0.370946672872745	6.68275979140008
AT3G22590	0.416604233608924	1.69822105700488	0.737969752019094	1.98202055439199	3.46027138143114	0.970710777097836	0.243590271248928	1.87367903197152	0.343010098618784	1.07708939616813
AT3G22600	0.356373192034905	4.49184498754292	1.06758015164695	2.19456101626453	2.80281572502399	0.24859130529474	1.01247649000743	0.321067422939376	0.961288507244526	0.235178670573445
AT3G22620	2.44395253907452	0.482701313211971	2.52720315390921	1.50754487636831	4.38269894594911	1.72314916449485	1.60252657708675	4.97886624068416	1.7935735788335	0.981509333769331
AT3G22630	1.1643118848013	0.650178062569497	0.894962820501851	1.30307014039023	4.07303067111134	5.97070414576014	3.47464938337184	0.820626606042321	3.23788092984251	0.334183884556817
AT3G22640	0.471879177919233	0.946535164127228	0.258520953576387	0.339535283379109	0.579056771386333	0.813998583119667	3.96391474612468	3.41193138866465	0.238768050227778	1.16392954752463
AT3G22660	0.35577655306585	0.473159633497566	0.808349319406688	0.256082724549148	0.906027108638883	3.43327581750331	1.71522296939131	2.57156923900112	1.24836004390211	0.642443098698505
AT3G22670	4.29633275572342	5.00784209907531	1.3514466825703	0.311751789928342	1.15981915261031	1.74888691858964	3.25939276337076	0.559738456293088	0.64978192816168	2.12672971021834
AT3G22680	10.0918604541665	1.19272989493738	0.402918294352724	1.6045032397681	1.21427504487862	0.426961979827606	0.517521353424065	1.0639172538545	0.549131793107831	2.7259391512511
AT3G22690	1.84154258043078	1.40117996252766	0.631384561281122	2.40525938218384	0.0933895290684962	1.01266913037428	0.296308642683976	0.858216163842343	0.627794040930278	1.56073014288614
AT3G22700	2.06997633031441	1.66201006279958	3.0286690257386	1.23937322406406	1.8845940870567	2.14014623428115	0.274379390386027	0.175682106531955	3.56154629473304	2.12946420337723
AT3G22740	0.216021809525928	0.701000988153617	0.155136478447628	2.27758803338934	0.0593670971354709	3.98205461816468	2.95018269947211	1.3891014819781	0.250628740397245	3.68215362382878
AT3G22750	0.362125156597744	4.41681131986823	2.12820585958152	0.32332565604112	2.05141929302334	0.921713945035177	0.953047608445237	1.25461421471334	2.8989391848313	1.17420289390207
AT3G22760	0.227040653650496	0.239059597620432	1.07411291368862	0.361858734112246	0.25763701676158	0.36429187052856	4.52238895752483	0.775526182790786	0.489207824990822	2.89648967420968
AT3G22780	0.725359052450367	1.39247361882897	0.176720539314303	0.632335738031215	1.17173083545188	0.725010688528907	0.65492204096287	0.486994196613385	2.57629883211414	0.244224050388475
AT3G22790	0.383211768626636	4.22403830304344	3.78436555370635	0.980155220368735	0.219751641267879	1.1926260087195	0.280468229352605	0.63180324404135	0.713513032231818	0.742007894613086
AT3G22810	0.448722181494797	0.581856890979547	1.80968596813964	2.83093859230601	1.53841737312938	3.16533665755298	0.227043938944332	0.24036300327671	0.866691948539064	1.03583463778545
AT3G22820	0.450714395877514	1.28190812768409	0.869745249348099	0.686569854717256	1.28661092793371	3.64625520907366	1.68408306938515	0.617446848530788	3.70673950067199	2.30275231342108
AT3G22830	0.330897307007329	1.21479586348362	2.96533866144467	0.703338984092452	5.39265417864437	1.07176283476994	3.42635321091688	0.234373517467577	5.86877574424631	0.977273833858899
AT3G22840	0.106053759520607	5.19369011737718	0.69836604703822	0.0732256822014967	2.42367401530956	0.580373987118835	0.483942076141599	0.895645502343936	1.87997569189103	0.768110244366836
AT3G22845	1.29337519221707	0.729697787723919	0.451560320104608	0.516493670366679	0.775909317395002	1.23714094399007	0.325312277866444	1.39304664709994	5.00224574177974	1.70526085280683
AT3G22850	0.190142474915905	0.212425943128809	0.408351891962404	0.842302539674272	1.28030641518859	1.54942903822007	1.24833745287172	2.87735099780539	1.70373232531279	0.658574387532175
AT3G22860	1.00466911119911	1.15259998846065	6.51052858620546	0.243303178540475	1.89306372711641	0.298829367720228	0.573563217508646	3.10048478713795	0.451826295987356	0.201656674687219
AT3G22880	0.578851576154819	0.640952172488815	0.988092433784744	1.83702587233737	0.727887222009185	1.38012539893645	1.49431656271291	2.77444864027583	1.3689167818118	0.275070292812913
AT3G22886	2.34391948014202	1.55715354292922	2.03278790468094	0.69973929493403	1.67107062043871	0.48031731496872	0.734639797603102	0.867204276253172	0.404766003197858	1.56263986419074
AT3G22890	0.476016897277116	0.932868514949739	0.859539846471482	1.49625378255494	0.294426215745882	0.463009340401414	0.415243230807716	3.49471620455754	1.70075373734567	0.394968884923247
AT3G22900	0.255657094792817	0.33427350259198	0.226252083774828	2.18619039211514	1.64557902034889	0.777866213840079	1.27607025133134	0.160285374593438	3.74005812385798	2.52563572541595
AT3G22910	0.27234568553236	0.751385940114943	0.303535677659996	2.96754284680184	9.69215817276756	0.282264989959873	3.28182673632801	1.57036901647306	1.95246512724341	1.6902307781653
AT3G22930	5.60443931011279	3.95757207484359	0.981544108847608	7.61376221890855	0.374151699514022	2.73820661395007	0.220609687996857	0.439390115324142	1.05546221705251	0.466596357293754
AT3G22937	5.87658366259402	0.21861569364813	2.53638895271289	0.644411929543462	1.94087770873328	2.45044114127173	0.426315694664916	1.4089270344153	0.0645490101055689	0.754233737746067
AT3G22942	0.900851732749586	0.44494901191578	0.312445093981362	2.15616342537588	2.33889545653994	0.822795925083181	1.20536805795672	0.606841272386044	5.92223068279434	2.37486982409423
AT3G22945	0.360829876054284	0.971551531517437	1.13500116346347	0.594788314625962	0.471301512808799	2.2199950229748	7.90486868830973	0.76881195927248	0.258543743373705	5.50352957798176
AT3G22950	0.827275946717834	1.05960565461653	1.35575302068025	0.661574149986126	0.791269673241143	1.25815229198279	0.944519266537389	0.348067380587876	0.668201446054774	1.8039692567568
AT3G22955	0.409834295408769	0.910439533435778	2.63145873418417	1.0106863912476	0.533519476804748	0.469085653816739	0.363035208453839	1.25859904766003	0.578121203433235	0.481743294289918
AT3G22960	0.70748511881983	2.33161045847769	0.687174919773195	1.39109210121071	0.590083538733627	0.390076371335963	0.193544863651291	0.551553770703586	2.94235742364126	0.189668993418612
AT3G22961	1.26233255646431	1.16760305596482	1.49543422449491	0.594878041209831	0.299191247222877	1.19759173384031	1.08540210370404	2.7423181522562	0.462421607497998	2.51313611839873
